Hospital Name,Hospital Latitude,Hospital Longitude,Volunteer Latitude,Volunteer Longitude,Distance,Availability,Requested Blood Type,Volunteer Blood Type,Matched
Hospital 0,37.74014435,-118.6495426,37.95635717,-118.8238329,28.48201467,FALSE,A+,B+,FALSE
Hospital 1,37.86669147,-118.9376045,37.90285387,-118.7202288,19.53918886,TRUE,A-,AB+,FALSE
Hospital 10,37.86829049,-118.7271032,37.93610706,-118.7793379,8.818420256,TRUE,O-,B+,FALSE
Hospital 11,37.92259677,-118.9292268,37.97675943,-118.852356,9.043800283,TRUE,AB+,B+,TRUE
Hospital 11,37.92259677,-118.9292268,37.97675943,-118.852356,9.043800283,TRUE,AB+,B+,TRUE
Hospital 11,37.92259677,-118.9292268,37.97675943,-118.852356,9.043800283,TRUE,AB+,B+,TRUE
Hospital 11,37.92259677,-118.9292268,37.97675943,-118.852356,9.043800283,TRUE,AB+,B+,TRUE
Hospital 11,37.92259677,-118.9292268,37.97675943,-118.852356,9.043800283,TRUE,AB+,B+,TRUE
Hospital 11,37.92259677,-118.9292268,37.97675943,-118.852356,9.043800283,TRUE,AB+,B+,TRUE
Hospital 11,37.92259677,-118.9292268,37.97675943,-118.852356,9.043800283,TRUE,AB+,B+,TRUE
Hospital 11,37.92259677,-118.9292268,37.97675943,-118.852356,9.043800283,TRUE,AB+,B+,TRUE
Hospital 11,37.92259677,-118.9292268,37.97675943,-118.852356,9.043800283,TRUE,AB+,B+,TRUE
Hospital 11,37.92259677,-118.9292268,37.97675943,-118.852356,9.043800283,TRUE,AB+,B+,TRUE
Hospital 11,37.92259677,-118.9292268,37.97675943,-118.852356,9.043800283,TRUE,AB+,B+,TRUE
Hospital 11,37.92259677,-118.9292268,37.97675943,-118.852356,9.043800283,TRUE,AB+,B+,TRUE
Hospital 11,37.92259677,-118.9292268,37.97675943,-118.852356,9.043800283,TRUE,AB+,B+,TRUE
Hospital 11,37.92259677,-118.9292268,37.97675943,-118.852356,9.043800283,TRUE,AB+,B+,TRUE
Hospital 11,37.92259677,-118.9292268,37.97675943,-118.852356,9.043800283,TRUE,AB+,B+,TRUE
Hospital 11,37.92259677,-118.9292268,37.97675943,-118.852356,9.043800283,TRUE,AB+,B+,TRUE
Hospital 11,37.92259677,-118.9292268,37.97675943,-118.852356,9.043800283,TRUE,AB+,B+,TRUE
Hospital 12,37.8492721,-118.750755,37.98679222,-118.7477025,15.26639625,TRUE,B+,B-,FALSE
Hospital 13,37.94612639,-118.7430851,37.74397931,-118.5878788,26.26854669,TRUE,O+,O-,FALSE
Hospital 14,37.90347923,-118.6321845,37.9392883,-118.5930221,5.258764128,TRUE,A+,AB-,FALSE
Hospital 15,37.72334616,-118.8503012,37.74035537,-118.9873584,12.22837238,TRUE,AB-,A+,FALSE
Hospital 16,37.92175464,-118.7348395,37.82336359,-118.7324434,10.92285763,TRUE,A+,B+,FALSE
Hospital 17,37.86644347,-118.9663273,37.94191337,-118.7559218,20.31217711,TRUE,AB-,A+,FALSE
Hospital 18,37.75565267,-118.8051961,37.88276598,-118.8367356,14.37939141,TRUE,A+,O+,FALSE
Hospital 19,37.81201938,-118.8814332,37.74835193,-118.5143501,33.10089266,FALSE,A-,B-,FALSE
Hospital 2,37.78383987,-118.9874815,37.71160102,-118.8132015,17.32652157,TRUE,B+,B+,FALSE
Hospital 20,37.87373456,-118.9720983,37.79893663,-118.5557699,37.57681593,TRUE,AB-,O-,FALSE
Hospital 21,37.95928922,-118.8118629,37.90204048,-118.5523437,23.68398732,FALSE,O+,AB-,FALSE
Hospital 22,37.70251373,-118.9503017,37.85593113,-118.6256061,33.28889606,TRUE,A-,A-,FALSE
Hospital 23,37.70320588,-118.6459589,37.7685681,-118.824499,17.32930194,FALSE,A+,O-,FALSE
Hospital 24,37.80745792,-118.9501483,37.84845843,-118.9013566,6.257857641,FALSE,B-,A-,FALSE
Hospital 25,37.92546537,-118.6589213,37.85848064,-118.6646245,7.451838065,TRUE,B+,AB-,FALSE
Hospital 26,37.76842248,-118.915858,37.81600886,-118.8243908,9.633393224,FALSE,A+,B+,FALSE
Hospital 27,37.96127889,-118.5060575,37.74406276,-118.7594469,32.841643,FALSE,B-,AB+,FALSE
Hospital 28,37.95444462,-118.5145149,37.94692461,-118.6463368,11.61602099,TRUE,A+,O+,FALSE
Hospital 29,37.91147559,-118.7277474,37.74905309,-118.5840828,22.02179097,TRUE,O+,B+,FALSE
Hospital 3,37.91665331,-118.7058525,37.76159154,-118.5491634,22.055449,TRUE,B+,AB-,FALSE
Hospital 30,37.98075297,-118.5619967,37.88023314,-118.6895895,15.82126433,FALSE,O-,A+,FALSE
Hospital 31,37.81373801,-118.8146287,37.7242234,-118.8427687,10.24009831,FALSE,B-,A+,FALSE
Hospital 32,37.82565836,-118.6082585,37.91000657,-118.8826614,25.89622327,FALSE,AB+,B-,FALSE
Hospital 33,37.98651686,-118.9111715,37.87933095,-118.6252062,27.81285401,FALSE,B-,AB+,FALSE
Hospital 34,37.90843675,-118.5401724,37.73770112,-118.8443248,32.80560053,TRUE,A+,AB+,FALSE
Hospital 35,37.92267442,-118.6960802,37.94281732,-118.8107881,10.32913546,FALSE,A-,B+,FALSE
Hospital 36,37.73204857,-118.9486317,37.89815693,-118.6606621,31.35068659,TRUE,B+,B-,FALSE
Hospital 37,37.91930467,-118.902052,37.91322553,-118.8741227,2.546899968,TRUE,B+,AB-,FALSE
Hospital 38,37.71013254,-118.5746767,37.84105958,-118.7162133,19.14833283,FALSE,O+,AB+,FALSE
Hospital 39,37.75591207,-118.7589579,37.88092901,-118.6642993,16.18667042,FALSE,AB-,A+,FALSE
Hospital 4,37.89620483,-118.8800022,37.9993129,-118.676223,21.25523879,TRUE,AB+,A-,FALSE
Hospital 40,37.8687277,-118.8814096,37.95533578,-118.9126579,9.9980784,TRUE,O-,A-,FALSE
Hospital 41,37.9989688,-118.6835567,37.95630541,-118.89566,19.22747115,TRUE,O-,AB-,FALSE
Hospital 42,37.90054565,-118.5871165,37.92673015,-118.589129,2.91172778,FALSE,A+,AB-,FALSE
Hospital 43,37.72223232,-118.7363638,37.89986013,-118.6720163,20.51352349,TRUE,AB+,O-,FALSE
Hospital 44,37.74838107,-118.7447655,37.77477916,-118.6709449,7.134209708,TRUE,B+,B+,TRUE
Hospital 44,37.74838107,-118.7447655,37.77477916,-118.6709449,7.134209708,TRUE,B+,B+,TRUE
Hospital 44,37.74838107,-118.7447655,37.77477916,-118.6709449,7.134209708,TRUE,B+,B+,TRUE
Hospital 44,37.74838107,-118.7447655,37.77477916,-118.6709449,7.134209708,TRUE,B+,B+,TRUE
Hospital 44,37.74838107,-118.7447655,37.77477916,-118.6709449,7.134209708,TRUE,B+,B+,TRUE
Hospital 44,37.74838107,-118.7447655,37.77477916,-118.6709449,7.134209708,TRUE,B+,B+,TRUE
Hospital 44,37.74838107,-118.7447655,37.77477916,-118.6709449,7.134209708,TRUE,B+,B+,TRUE
Hospital 44,37.74838107,-118.7447655,37.77477916,-118.6709449,7.134209708,TRUE,B+,B+,TRUE
Hospital 44,37.74838107,-118.7447655,37.77477916,-118.6709449,7.134209708,TRUE,B+,B+,TRUE
Hospital 44,37.74838107,-118.7447655,37.77477916,-118.6709449,7.134209708,TRUE,B+,B+,TRUE
Hospital 44,37.74838107,-118.7447655,37.77477916,-118.6709449,7.134209708,TRUE,B+,B+,TRUE
Hospital 44,37.74838107,-118.7447655,37.77477916,-118.6709449,7.134209708,TRUE,B+,B+,TRUE
Hospital 44,37.74838107,-118.7447655,37.77477916,-118.6709449,7.134209708,TRUE,B+,B+,TRUE
Hospital 44,37.74838107,-118.7447655,37.77477916,-118.6709449,7.134209708,TRUE,B+,B+,TRUE
Hospital 44,37.74838107,-118.7447655,37.77477916,-118.6709449,7.134209708,TRUE,B+,B+,TRUE
Hospital 44,37.74838107,-118.7447655,37.77477916,-118.6709449,7.134209708,TRUE,B+,B+,TRUE
Hospital 44,37.74838107,-118.7447655,37.77477916,-118.6709449,7.134209708,TRUE,B+,B+,TRUE
Hospital 44,37.74838107,-118.7447655,37.77477916,-118.6709449,7.134209708,TRUE,B+,B+,TRUE
Hospital 44,37.74838107,-118.7447655,37.77477916,-118.6709449,7.134209708,TRUE,B+,B+,TRUE
Hospital 45,37.79412574,-118.6888886,37.765396,-118.5097878,16.09679906,TRUE,AB+,A+,FALSE
Hospital 46,37.73858877,-118.651809,37.75247541,-118.8652309,18.87299878,TRUE,AB-,A-,FALSE
Hospital 47,37.844649,-118.5590645,37.91921388,-118.7667027,20.05403176,FALSE,O-,B+,FALSE
Hospital 48,37.82438357,-118.6272276,37.88493089,-118.521018,11.51218762,TRUE,O+,B+,FALSE
Hospital 49,37.73588384,-118.5118043,37.93982795,-118.8459718,37.11688007,FALSE,B+,O-,FALSE
Hospital 5,37.8442475,-118.6466414,37.99273654,-118.9683285,32.7372271,FALSE,B+,AB+,FALSE
Hospital 50,37.89004553,-118.5486667,37.85322019,-118.7499021,18.17142596,TRUE,AB+,B-,FALSE
Hospital 51,37.93496908,-118.9139986,37.91937114,-118.5848652,28.98889033,TRUE,AB-,O-,FALSE
Hospital 52,37.74664564,-118.9999557,37.77710405,-118.8598132,12.80314386,FALSE,O-,AB-,FALSE
Hospital 53,37.88322931,-118.6485345,37.92388976,-118.9824496,29.71169109,FALSE,B+,AB+,FALSE
Hospital 54,37.8719948,-118.8409096,37.72237128,-118.7174656,19.84943672,TRUE,AB+,O+,FALSE
Hospital 55,37.78404292,-118.9807086,37.70156522,-118.9595283,9.342736976,FALSE,AB+,B+,TRUE
Hospital 55,37.78404292,-118.9807086,37.70156522,-118.9595283,9.342736976,FALSE,AB+,B+,TRUE
Hospital 55,37.78404292,-118.9807086,37.70156522,-118.9595283,9.342736976,FALSE,AB+,B+,TRUE
Hospital 55,37.78404292,-118.9807086,37.70156522,-118.9595283,9.342736976,FALSE,AB+,B+,TRUE
Hospital 55,37.78404292,-118.9807086,37.70156522,-118.9595283,9.342736976,FALSE,AB+,B+,TRUE
Hospital 55,37.78404292,-118.9807086,37.70156522,-118.9595283,9.342736976,FALSE,AB+,B+,TRUE
Hospital 55,37.78404292,-118.9807086,37.70156522,-118.9595283,9.342736976,FALSE,AB+,B+,TRUE
Hospital 55,37.78404292,-118.9807086,37.70156522,-118.9595283,9.342736976,FALSE,AB+,B+,TRUE
Hospital 55,37.78404292,-118.9807086,37.70156522,-118.9595283,9.342736976,FALSE,AB+,B+,TRUE
Hospital 55,37.78404292,-118.9807086,37.70156522,-118.9595283,9.342736976,FALSE,AB+,B+,TRUE
Hospital 55,37.78404292,-118.9807086,37.70156522,-118.9595283,9.342736976,FALSE,AB+,B+,TRUE
Hospital 55,37.78404292,-118.9807086,37.70156522,-118.9595283,9.342736976,FALSE,AB+,B+,TRUE
Hospital 55,37.78404292,-118.9807086,37.70156522,-118.9595283,9.342736976,FALSE,AB+,B+,TRUE
Hospital 55,37.78404292,-118.9807086,37.70156522,-118.9595283,9.342736976,FALSE,AB+,B+,TRUE
Hospital 55,37.78404292,-118.9807086,37.70156522,-118.9595283,9.342736976,FALSE,AB+,B+,TRUE
Hospital 56,37.70426768,-118.6816166,37.9769219,-118.7021414,30.31671553,FALSE,B-,A+,FALSE
Hospital 57,37.71246241,-118.7628427,37.98773018,-118.5631833,35.24578041,FALSE,B-,AB+,FALSE
Hospital 58,37.90940781,-118.6276551,37.9998607,-118.7839566,17.01465911,TRUE,B+,AB-,FALSE
Hospital 59,37.83508987,-118.7240253,37.71750173,-118.8774113,18.78674095,FALSE,AB-,AB+,FALSE
Hospital 6,37.92632647,-118.5994115,37.95901894,-118.5175542,8.058544522,FALSE,O+,AB-,FALSE
Hospital 60,37.97837105,-118.6121066,37.94425709,-118.9870326,33.16481124,FALSE,A+,AB+,FALSE
Hospital 61,37.70383055,-118.969244,37.75084814,-118.6635185,27.45229377,TRUE,O-,O+,FALSE
Hospital 62,37.88775056,-118.8986269,37.74484459,-118.5036092,38.22768261,TRUE,B+,AB-,FALSE
Hospital 63,37.87254711,-118.5666712,37.99503201,-118.6807943,16.89632633,FALSE,A-,AB-,FALSE
Hospital 64,37.87020375,-118.6641079,37.85694382,-118.7952506,11.63336996,FALSE,AB+,B-,FALSE
Hospital 65,37.72040812,-118.6413412,37.90927729,-118.6844383,21.30385577,TRUE,AB-,O+,FALSE
Hospital 66,37.84240484,-118.8429331,37.7109432,-118.7841074,15.48423032,TRUE,B-,A+,FALSE
Hospital 67,37.90839148,-118.7083287,37.73842102,-118.811124,20.92410496,TRUE,A-,AB-,FALSE
Hospital 68,37.95855499,-118.8677291,37.91410604,-118.9321033,7.507682353,FALSE,A-,AB+,FALSE
Hospital 69,37.9642829,-118.7505265,37.96945062,-118.7176251,2.947458923,TRUE,O+,AB-,FALSE
Hospital 7,37.8070008,-118.6700323,37.83845095,-118.784807,10.69110291,FALSE,A+,A+,FALSE
Hospital 70,37.70691608,-118.7433298,37.93154818,-118.8887246,28.02707053,FALSE,AB+,B-,FALSE
Hospital 71,37.82239775,-118.5606112,37.92133365,-118.8287235,26.02057432,TRUE,O-,O+,FALSE
Hospital 72,37.96321596,-118.9223719,37.82970071,-118.9309743,14.83876402,FALSE,AB-,B-,FALSE
Hospital 73,37.71221938,-118.5125828,37.99374718,-118.5544993,31.46480789,TRUE,AB+,B-,FALSE
Hospital 74,37.71579852,-118.6104576,37.90978156,-118.7567964,25.0922146,TRUE,O-,AB-,FALSE
Hospital 75,37.80824734,-118.8691292,37.82850367,-118.838626,3.502602747,FALSE,B+,AB-,FALSE
Hospital 76,37.87264205,-118.7469952,37.913945,-118.5162287,20.80938178,TRUE,A+,AB+,FALSE
Hospital 77,37.83545347,-118.7844935,37.91975269,-118.7642541,9.524645315,FALSE,O+,O-,TRUE
Hospital 77,37.83545347,-118.7844935,37.91975269,-118.7642541,9.524645315,FALSE,O+,O-,TRUE
Hospital 77,37.83545347,-118.7844935,37.91975269,-118.7642541,9.524645315,FALSE,O+,O-,TRUE
Hospital 77,37.83545347,-118.7844935,37.91975269,-118.7642541,9.524645315,FALSE,O+,O-,TRUE
Hospital 77,37.83545347,-118.7844935,37.91975269,-118.7642541,9.524645315,FALSE,O+,O-,TRUE
Hospital 77,37.83545347,-118.7844935,37.91975269,-118.7642541,9.524645315,FALSE,O+,O-,TRUE
Hospital 77,37.83545347,-118.7844935,37.91975269,-118.7642541,9.524645315,FALSE,O+,O-,TRUE
Hospital 77,37.83545347,-118.7844935,37.91975269,-118.7642541,9.524645315,FALSE,O+,O-,TRUE
Hospital 77,37.83545347,-118.7844935,37.91975269,-118.7642541,9.524645315,FALSE,O+,O-,TRUE
Hospital 77,37.83545347,-118.7844935,37.91975269,-118.7642541,9.524645315,FALSE,O+,O-,TRUE
Hospital 77,37.83545347,-118.7844935,37.91975269,-118.7642541,9.524645315,FALSE,O+,O-,TRUE
Hospital 77,37.83545347,-118.7844935,37.91975269,-118.7642541,9.524645315,FALSE,O+,O-,TRUE
Hospital 77,37.83545347,-118.7844935,37.91975269,-118.7642541,9.524645315,FALSE,O+,O-,TRUE
Hospital 77,37.83545347,-118.7844935,37.91975269,-118.7642541,9.524645315,FALSE,O+,O-,TRUE
Hospital 77,37.83545347,-118.7844935,37.91975269,-118.7642541,9.524645315,FALSE,O+,O-,TRUE
Hospital 77,37.83545347,-118.7844935,37.91975269,-118.7642541,9.524645315,FALSE,O+,O-,TRUE
Hospital 77,37.83545347,-118.7844935,37.91975269,-118.7642541,9.524645315,FALSE,O+,O-,TRUE
Hospital 77,37.83545347,-118.7844935,37.91975269,-118.7642541,9.524645315,FALSE,O+,O-,TRUE
Hospital 77,37.83545347,-118.7844935,37.91975269,-118.7642541,9.524645315,FALSE,O+,O-,TRUE
Hospital 77,37.83545347,-118.7844935,37.91975269,-118.7642541,9.524645315,FALSE,O+,O-,TRUE
Hospital 77,37.83545347,-118.7844935,37.91975269,-118.7642541,9.524645315,FALSE,O+,O-,TRUE
Hospital 77,37.83545347,-118.7844935,37.91975269,-118.7642541,9.524645315,FALSE,O+,O-,TRUE
Hospital 77,37.83545347,-118.7844935,37.91975269,-118.7642541,9.524645315,FALSE,O+,O-,TRUE
Hospital 77,37.83545347,-118.7844935,37.91975269,-118.7642541,9.524645315,FALSE,O+,O-,TRUE
Hospital 77,37.83545347,-118.7844935,37.91975269,-118.7642541,9.524645315,FALSE,O+,O-,TRUE
Hospital 77,37.83545347,-118.7844935,37.91975269,-118.7642541,9.524645315,FALSE,O+,O-,TRUE
Hospital 78,37.82716507,-118.8324269,37.77574267,-118.970913,13.46570751,FALSE,A-,AB-,FALSE
Hospital 79,37.71087288,-118.7670402,37.79215815,-118.9145695,15.82511916,FALSE,A-,O+,FALSE
Hospital 8,37.74389222,-118.7974884,37.93108763,-118.5233354,31.84465079,TRUE,AB-,AB-,FALSE
Hospital 80,37.72807044,-118.8110193,37.77425053,-118.6964804,11.32093016,FALSE,O-,B-,FALSE
Hospital 81,37.82675016,-118.9593413,37.86856879,-118.7331914,20.43835493,FALSE,A+,AB+,FALSE
Hospital 82,37.79889116,-118.5657589,37.72332017,-118.6010577,8.945913079,TRUE,A-,A-,TRUE
Hospital 82,37.79889116,-118.5657589,37.72332017,-118.6010577,8.945913079,TRUE,A-,A-,TRUE
Hospital 82,37.79889116,-118.5657589,37.72332017,-118.6010577,8.945913079,TRUE,A-,A-,TRUE
Hospital 82,37.79889116,-118.5657589,37.72332017,-118.6010577,8.945913079,TRUE,A-,A-,TRUE
Hospital 82,37.79889116,-118.5657589,37.72332017,-118.6010577,8.945913079,TRUE,A-,A-,TRUE
Hospital 82,37.79889116,-118.5657589,37.72332017,-118.6010577,8.945913079,TRUE,A-,A-,TRUE
Hospital 82,37.79889116,-118.5657589,37.72332017,-118.6010577,8.945913079,TRUE,A-,A-,TRUE
Hospital 82,37.79889116,-118.5657589,37.72332017,-118.6010577,8.945913079,TRUE,A-,A-,TRUE
Hospital 82,37.79889116,-118.5657589,37.72332017,-118.6010577,8.945913079,TRUE,A-,A-,TRUE
Hospital 82,37.79889116,-118.5657589,37.72332017,-118.6010577,8.945913079,TRUE,A-,A-,TRUE
Hospital 82,37.79889116,-118.5657589,37.72332017,-118.6010577,8.945913079,TRUE,A-,A-,TRUE
Hospital 82,37.79889116,-118.5657589,37.72332017,-118.6010577,8.945913079,TRUE,A-,A-,TRUE
Hospital 82,37.79889116,-118.5657589,37.72332017,-118.6010577,8.945913079,TRUE,A-,A-,TRUE
Hospital 82,37.79889116,-118.5657589,37.72332017,-118.6010577,8.945913079,TRUE,A-,A-,TRUE
Hospital 82,37.79889116,-118.5657589,37.72332017,-118.6010577,8.945913079,TRUE,A-,A-,TRUE
Hospital 82,37.79889116,-118.5657589,37.72332017,-118.6010577,8.945913079,TRUE,A-,A-,TRUE
Hospital 82,37.79889116,-118.5657589,37.72332017,-118.6010577,8.945913079,TRUE,A-,A-,TRUE
Hospital 82,37.79889116,-118.5657589,37.72332017,-118.6010577,8.945913079,TRUE,A-,A-,TRUE
Hospital 83,37.9578538,-118.7430069,37.79663129,-118.761549,17.96895834,FALSE,B+,AB-,FALSE
Hospital 84,37.90287456,-118.5939029,37.87735361,-118.9007391,27.13857402,TRUE,A-,AB-,FALSE
Hospital 85,37.72047525,-118.706756,37.91978289,-118.9146737,28.71405925,TRUE,A+,O-,FALSE
Hospital 86,37.90756026,-118.5074081,37.8751639,-118.884083,33.32755595,FALSE,A+,AB-,FALSE
Hospital 87,37.70129007,-118.6201914,37.80731436,-118.72396,14.90319116,FALSE,AB-,B+,FALSE
Hospital 88,37.72187216,-118.7340492,37.82094563,-118.6666617,12.49679663,FALSE,O-,B-,FALSE
Hospital 89,37.77204393,-118.510122,37.84172289,-118.9577742,40.1727047,TRUE,AB-,AB+,FALSE
Hospital 9,37.99259856,-118.9727503,37.84929464,-118.5336483,41.75684265,TRUE,AB-,B-,FALSE
Hospital 90,37.81202338,-118.9596058,37.79681191,-118.6402051,28.17870065,TRUE,AB+,AB+,FALSE
Hospital 91,37.75649184,-118.7032873,37.81731818,-118.7958281,10.5842898,TRUE,B+,AB-,FALSE
Hospital 92,37.74053206,-118.8481652,37.89906069,-118.7596383,19.24470992,FALSE,O+,O-,FALSE
Hospital 93,37.85554029,-118.6741097,37.7173952,-118.9087528,25.73529491,FALSE,O+,O+,FALSE
Hospital 94,37.74839594,-118.5046183,37.92407163,-118.5483655,19.87547624,TRUE,B+,O-,FALSE
Hospital 95,37.98231198,-118.56485,37.70155908,-118.5899402,31.23990317,TRUE,B-,O+,FALSE
Hospital 96,37.82093332,-118.8374576,37.95027179,-118.7533727,16.14940158,FALSE,O+,AB+,FALSE
Hospital 97,37.72759868,-118.9793133,37.94841953,-118.7172062,33.66067839,TRUE,A+,AB+,FALSE
Hospital 98,37.85385126,-118.5464338,37.73154433,-118.9188972,35.50398277,TRUE,B-,AB-,FALSE
Hospital 99,37.7536318,-118.6470146,37.79976155,-118.8083123,15.10429111,TRUE,O-,A-,FALSE
